timestep,relay_id,x,y,z
1076,uav_3,3250.0,9000.0,250.0
1077,uav_1,6280.0,6000.0,150.0
1077,uav_2,5000.0,2660.0,180.0
1077,uav_3,3200.0,9000.0,250.0
1078,uav_1,6310.0,6000.0,150.0
1078,uav_2,5000.0,2695.0,180.0
1078,uav_3,3150.0,9000.0,250.0
1079,uav_1,6340.0,6000.0,150.0
1079,uav_2,5000.0,2730.0,180.0
1079,uav_3,3100.0,9000.0,250.0
1080,uav_1,6370.0,6000.0,150.0
1080,uav_2,5000.0,2765.0,180.0
1080,uav_3,3050.0,9000.0,250.0
1081,uav_1,6400.0,6000.0,150.0
1081,uav_2,5000.0,2800.0,180.0
1081,uav_3,3000.0,9000.0,250.0
1082,uav_1,6430.0,6000.0,150.0
1082,uav_2,5000.0,2835.0,180.0
1082,uav_3,2950.0,9000.0,250.0
1083,uav_1,6460.0,6000.0,150.0
1083,uav_2,5000.0,2870.0,180.0
1083,uav_3,2900.0,9000.0,250.0
1084,uav_1,6490.0,6000.0,150.0
1084,uav_2,5000.0,2905.0,180.0
1084,uav_3,2850.0,9000.0,250.0
1085,uav_1,6520.0,6000.0,150.0
1085,uav_2,5000.0,2940.0,180.0
1085,uav_3,2800.0,9000.0,250.0
1086,uav_1,6550.0,6000.0,150.0
1086,uav_2,5000.0,2975.0,180.0
1086,uav_3,2750.0,9000.0,250.0
1087,uav_1,6580.0,6000.0,150.0
1087,uav_2,5000.0,3010.0,180.0
1087,uav_3,2700.0,9000.0,250.0
1088,uav_1,6610.0,6000.0,150.0
1088,uav_2,5000.0,3045.0,180.0
1088,uav_3,2650.0,9000.0,250.0
1089,uav_1,6640.0,6000.0,150.0
1089,uav_2,5000.0,3080.0,180.0
1089,uav_3,2600.0,9000.0,250.0
1090,uav_1,6670.0,6000.0,150.0
1090,uav_2,5000.0,3115.0,180.0
1090,uav_3,2550.0,9000.0,250.0
1091,uav_1,6700.0,6000.0,150.0
1091,uav_2,5000.0,3150.0,180.0
1091,uav_3,2500.0,9000.0,250.0
1092,uav_1,6730.0,6000.0,150.0
1092,uav_2,5000.0,3185.0,180.0
1092,uav_3,2450.0,9000.0,250.0
1093,uav_1,6760.0,6000.0,150.0
1093,uav_2,5000.0,3220.0,180.0
1093,uav_3,2400.0,9000.0,250.0
1094,uav_1,6790.0,6000.0,150.0
1094,uav_2,5000.0,3255.0,180.0
1094,uav_3,2350.0,9000.0,250.0
1095,uav_1,6820.0,6000.0,150.0
1095,uav_2,5000.0,3290.0,180.0
1095,uav_3,2300.0,9000.0,250.0
1096,uav_1,6850.0,6000.0,150.0
1096,uav_2,5000.0,3325.0,180.0
1096,uav_3,2250.0,9000.0,250.0
1097,uav_1,6880.0,6000.0,150.0
1097,uav_2,5000.0,3360.0,180.0
1097,uav_3,2200.0,9000.0,250.0
1098,uav_1,6910.0,6000.0,150.0
1098,uav_2,5000.0,3395.0,180.0
1098,uav_3,2150.0,9000.0,250.0
1099,uav_1,6940.0,6000.0,150.0
1099,uav_2,5000.0,3430.0,180.0
1099,uav_3,2100.0,9000.0,250.0
1100,uav_1,6970.0,6000.0,150.0
1100,uav_2,5000.0,3465.0,180.0
1100,uav_3,2050.0,9000.0,250.0
1101,uav_1,7000.0,6000.0,150.0
1101,uav_2,5000.0,3500.0,180.0
1101,uav_3,2000.0,9000.0,250.0
1102,uav_1,7030.0,6000.0,150.0
1102,uav_2,5000.0,3535.0,180.0
1102,uav_3,1950.0,9000.0,250.0
1103,uav_1,7060.0,6000.0,150.0
1103,uav_2,5000.0,3570.0,180.0
1103,uav_3,1900.0,9000.0,250.0
1104,uav_1,7090.0,6000.0,150.0
1104,uav_2,5000.0,3605.0,180.0
1104,uav_3,1850.0,9000.0,250.0
1105,uav_1,7120.0,6000.0,150.0
1105,uav_2,5000.0,3640.0,180.0
1105,uav_3,1800.0,9000.0,250.0
1106,uav_1,7150.0,6000.0,150.0
1106,uav_2,5000.0,3675.0,180.0
1106,uav_3,1750.0,9000.0,250.0
1107,uav_1,7180.0,6000.0,150.0
1107,uav_2,5000.0,3710.0,180.0
1107,uav_3,1700.0,9000.0,250.0
1108,uav_1,7210.0,6000.0,150.0
1108,uav_2,5000.0,3745.0,180.0
1108,uav_3,1650.0,9000.0,250.0
1109,uav_1,7240.0,6000.0,150.0
1109,uav_2,5000.0,3780.0,180.0
1109,uav_3,1600.0,9000.0,250.0
1110,uav_1,7270.0,6000.0,150.0
1110,uav_2,5000.0,3815.0,180.0
1110,uav_3,1550.0,9000.0,250.0
1111,uav_1,7300.0,6000.0,150.0
1111,uav_2,5000.0,3850.0,180.0
1111,uav_3,1500.0,9000.0,250.0
1112,uav_1,7330.0,6000.0,150.0
1112,uav_2,5000.0,3885.0,180.0
1112,uav_3,1450.0,9000.0,250.0
1113,uav_1,7360.0,6000.0,150.0
1113,uav_2,5000.0,3920.0,180.0
1113,uav_3,1400.0,9000.0,250.0
1114,uav_1,7390.0,6000.0,150.0
1114,uav_2,5000.0,3955.0,180.0
1114,uav_3,1350.0,9000.0,250.0
1115,uav_1,7420.0,6000.0,150.0
1115,uav_2,5000.0,3990.0,180.0
1115,uav_3,1300.0,9000.0,250.0
1116,uav_1,7450.0,6000.0,150.0
1116,uav_2,5000.0,4025.0,180.0
1116,uav_3,1250.0,9000.0,250.0
1117,uav_1,7480.0,6000.0,150.0
1117,uav_2,5000.0,4060.0,180.0
1117,uav_3,1200.0,9000.0,250.0
1118,uav_1,7510.0,6000.0,150.0
1118,uav_2,5000.0,4095.0,180.0
1118,uav_3,1150.0,9000.0,250.0
1119,uav_1,7540.0,6000.0,150.0
1119,uav_2,5000.0,4130.0,180.0
1119,uav_3,1100.0,9000.0,250.0
1120,uav_1,7570.0,6000.0,150.0
1120,uav_2,5000.0,4165.0,180.0
1120,uav_3,1050.0,9000.0,250.0
1121,uav_1,7600.0,6000.0,150.0
1121,uav_2,5000.0,4200.0,180.0
1121,uav_3,1000.0,9000.0,250.0
1122,uav_1,7630.0,6000.0,150.0
1122,uav_2,5000.0,4235.0,180.0
1122,uav_3,1000.0,8950.0,250.0
1123,uav_1,7660.0,6000.0,150.0
1123,uav_2,5000.0,4270.0,180.0
1123,uav_3,1000.0,8900.0,250.0
1124,uav_1,7690.0,6000.0,150.0
1124,uav_2,5000.0,4305.0,180.0
1124,uav_3,1000.0,8850.0,250.0
1125,uav_1,7720.0,6000.0,150.0
1125,uav_2,5000.0,4340.0,180.0
1125,uav_3,1000.0,8800.0,250.0
1126,uav_1,7750.0,6000.0,150.0
1126,uav_2,5000.0,4375.0,180.0
1126,uav_3,1000.0,8750.0,250.0
1127,uav_1,7780.0,6000.0,150.0
1127,uav_2,5000.0,4410.0,180.0
1127,uav_3,1000.0,8700.0,250.0
1128,uav_1,7810.0,6000.0,150.0
1128,uav_2,5000.0,4445.0,180.0
1128,uav_3,1000.0,8650.0,250.0
1129,uav_1,7840.0,6000.0,150.0
1129,uav_2,5000.0,4480.0,180.0
1129,uav_3,1000.0,8600.0,250.0
1130,uav_1,7870.0,6000.0,150.0
1130,uav_2,5000.0,4515.0,180.0
1130,uav_3,1000.0,8550.0,250.0
1131,uav_1,7900.0,6000.0,150.0
1131,uav_2,5000.0,4550.0,180.0
1131,uav_3,1000.0,8500.0,250.0
1132,uav_1,7930.0,6000.0,150.0
1132,uav_2,5000.0,4585.0,180.0
1132,uav_3,1000.0,8450.0,250.0
1133,uav_1,7960.0,6000.0,150.0
1133,uav_2,5000.0,4620.0,180.0
1133,uav_3,1000.0,8400.0,250.0
1134,uav_1,7990.0,6000.0,150.0
1134,uav_2,5000.0,4655.0,180.0
1134,uav_3,1000.0,8350.0,250.0
1135,uav_1,8020.0,6000.0,150.0
1135,uav_2,5000.0,4690.0,180.0
1135,uav_3,1000.0,8300.0,250.0
1136,uav_1,8050.0,6000.0,150.0
1136,uav_2,5000.0,4725.0,180.0
1136,uav_3,1000.0,8250.0,250.0
1137,uav_1,8080.0,6000.0,150.0
1137,uav_2,5000.0,4760.0,180.0
1137,uav_3,1000.0,8200.0,250.0
1138,uav_1,8110.0,6000.0,150.0
1138,uav_2,5000.0,4795.0,180.0
1138,uav_3,1000.0,8150.0,250.0
1139,uav_1,8140.0,6000.0,150.0
1139,uav_2,5000.0,4830.0,180.0
1139,uav_3,1000.0,8100.0,250.0
1140,uav_1,8170.0,6000.0,150.0
1140,uav_2,5000.0,4865.0,180.0
1140,uav_3,1000.0,8050.0,250.0
1141,uav_1,8200.0,6000.0,150.0
1141,uav_2,5000.0,4900.0,180.0
1141,uav_3,1000.0,8000.0,250.0
1142,uav_1,8230.0,6000.0,150.0
1142,uav_2,5000.0,4935.0,180.0
1142,uav_3,1000.0,7950.0,250.0
1143,uav_1,8260.0,6000.0,150.0
1143,uav_2,5000.0,4970.0,180.0
1143,uav_3,1000.0,7900.0,250.0
1144,uav_1,8290.0,6000.0,150.0
1144,uav_2,4995.0,5000.0,180.0
1144,uav_3,1000.0,7850.0,250.0
1145,uav_1,8320.0,6000.0,150.0
1145,uav_2,4960.0,5000.0,180.0
1145,uav_3,1000.0,7800.0,250.0
1146,uav_1,8350.0,6000.0,150.0
1146,uav_2,4925.0,5000.0,180.0
1146,uav_3,1000.0,7750.0,250.0
1147,uav_1,8380.0,6000.0,150.0
1147,uav_2,4890.0,5000.0,180.0
1147,uav_3,1000.0,7700.0,250.0
1148,uav_1,8410.0,6000.0,150.0
1148,uav_2,4855.0,5000.0,180.0
1148,uav_3,1000.0,7650.0,250.0
1149,uav_1,8440.0,6000.0,150.0
1149,uav_2,4820.0,5000.0,180.0
1149,uav_3,1000.0,7600.0,250.0
1150,uav_1,8470.0,6000.0,150.0
1150,uav_2,4785.0,5000.0,180.0
1150,uav_3,1000.0,7550.0,250.0
1151,uav_1,8500.0,6000.0,150.0
1151,uav_2,4750.0,5000.0,180.0
1151,uav_3,1000.0,7500.0,250.0
1152,uav_1,8530.0,6000.0,150.0
1152,uav_2,4715.0,5000.0,180.0
1152,uav_3,1000.0,7450.0,250.0
1153,uav_1,8560.0,6000.0,150.0
1153,uav_2,4680.0,5000.0,180.0
1153,uav_3,1000.0,7400.0,250.0
1154,uav_1,8590.0,6000.0,150.0
1154,uav_2,4645.0,5000.0,180.0
1154,uav_3,1000.0,7350.0,250.0
1155,uav_1,8620.0,6000.0,150.0
1155,uav_2,4610.0,5000.0,180.0
1155,uav_3,1000.0,7300.0,250.0
1156,uav_1,8650.0,6000.0,150.0
1156,uav_2,4575.0,5000.0,180.0
1156,uav_3,1000.0,7250.0,250.0
1157,uav_1,8680.0,6000.0,150.0
1157,uav_2,4540.0,5000.0,180.0
1157,uav_3,1000.0,7200.0,250.0
1158,uav_1,8710.0,6000.0,150.0
1158,uav_2,4505.0,5000.0,180.0
1158,uav_3,1000.0,7150.0,250.0
1159,uav_1,8740.0,6000.0,150.0
1159,uav_2,4470.0,5000.0,180.0
1159,uav_3,1000.0,7100.0,250.0
1160,uav_1,8770.0,6000.0,150.0
1160,uav_2,4435.0,5000.0,180.0
1160,uav_3,1000.0,7050.0,250.0
1161,uav_1,8800.0,6000.0,150.0
1161,uav_2,4400.0,5000.0,180.0
1161,uav_3,1000.0,7000.0,250.0
1162,uav_1,8830.0,6000.0,150.0
1162,uav_2,4365.0,5000.0,180.0
1162,uav_3,1000.0,6950.0,250.0
1163,uav_1,8860.0,6000.0,150.0
1163,uav_2,4330.0,5000.0,180.0
1163,uav_3,1000.0,6900.0,250.0
1164,uav_1,8890.0,6000.0,150.0
1164,uav_2,4295.0,5000.0,180.0
1164,uav_3,1000.0,6850.0,250.0
1165,uav_1,8920.0,6000.0,150.0
1165,uav_2,4260.0,5000.0,180.0
1165,uav_3,1000.0,6800.0,250.0
1166,uav_1,8950.0,6000.0,150.0
1166,uav_2,4225.0,5000.0,180.0
1166,uav_3,1000.0,6750.0,250.0
1167,uav_1,8980.0,6000.0,150.0
1167,uav_2,4190.0,5000.0,180.0
1167,uav_3,1000.0,6700.0,250.0
1168,uav_1,9010.0,6000.0,150.0
1168,uav_2,4155.0,5000.0,180.0
1168,uav_3,1000.0,6650.0,250.0
1169,uav_1,9040.0,6000.0,150.0
1169,uav_2,4120.0,5000.0,180.0
1169,uav_3,1000.0,6600.0,250.0
1170,uav_1,9070.0,6000.0,150.0
1170,uav_2,4085.0,5000.0,180.0
1170,uav_3,1000.0,6550.0,250.0
1171,uav_1,9100.0,6000.0,150.0
1171,uav_2,4050.0,5000.0,180.0
1171,uav_3,1000.0,6500.0,250.0
1172,uav_1,9130.0,6000.0,150.0
1172,uav_2,4015.0,5000.0,180.0
1172,uav_3,1000.0,6450.0,250.0
1173,uav_1,9160.0,6000.0,150.0
1173,uav_2,3980.0,5000.0,180.0
1173,uav_3,1000.0,6400.0,250.0
1174,uav_1,9190.0,6000.0,150.0
1174,uav_2,3945.0,5000.0,180.0
1174,uav_3,1000.0,6350.0,250.0
1175,uav_1,9220.0,6000.0,150.0
1175,uav_2,3910.0,5000.0,180.0
1175,uav_3,1000.0,6300.0,250.0
1176,uav_1,9250.0,6000.0,150.0
1176,uav_2,3875.0,5000.0,180.0
1176,uav_3,1000.0,6250.0,250.0
1177,uav_1,9280.0,6000.0,150.0
1177,uav_2,3840.0,5000.0,180.0
1177,uav_3,1000.0,6200.0,250.0
1178,uav_1,9310.0,6000.0,150.0
1178,uav_2,3805.0,5000.0,180.0
1178,uav_3,1000.0,6150.0,250.0
1179,uav_1,9340.0,6000.0,150.0
1179,uav_2,3770.0,5000.0,180.0
1179,uav_3,1000.0,6100.0,250.0
1180,uav_1,9370.0,6000.0,150.0
1180,uav_2,3735.0,5000.0,180.0
1180,uav_3,1000.0,6050.0,250.0
1181,uav_1,9400.0,6000.0,150.0
1181,uav_2,3700.0,5000.0,180.0
1181,uav_3,1000.0,6000.0,250.0
1182,uav_1,9430.0,6000.0,150.0
1182,uav_2,3665.0,5000.0,180.0
1182,uav_3,1000.0,5950.0,250.0
1183,uav_1,9460.0,6000.0,150.0
1183,uav_2,3630.0,5000.0,180.0
1183,uav_3,1000.0,5900.0,250.0
1184,uav_1,9490.0,6000.0,150.0
1184,uav_2,3595.0,5000.0,180.0
1184,uav_3,1000.0,5850.0,250.0
1185,uav_1,9520.0,6000.0,150.0
1185,uav_2,3560.0,5000.0,180.0
1185,uav_3,1000.0,5800.0,250.0
1186,uav_1,9550.0,6000.0,150.0
1186,uav_2,3525.0,5000.0,180.0
1186,uav_3,1000.0,5750.0,250.0
1187,uav_1,9580.0,6000.0,150.0
1187,uav_2,3490.0,5000.0,180.0
1187,uav_3,1000.0,5700.0,250.0
1188,uav_1,9610.0,6000.0,150.0
1188,uav_2,3455.0,5000.0,180.0
1188,uav_3,1000.0,5650.0,250.0
1189,uav_1,9640.0,6000.0,150.0
1189,uav_2,3420.0,5000.0,180.0
1189,uav_3,1000.0,5600.0,250.0
1190,uav_1,9670.0,6000.0,150.0
1190,uav_2,3385.0,5000.0,180.0
1190,uav_3,1000.0,5550.0,250.0
1191,uav_1,9700.0,6000.0,150.0
1191,uav_2,3350.0,5000.0,180.0
1191,uav_3,1000.0,5500.0,250.0
1192,uav_1,9730.0,6000.0,150.0
1192,uav_2,3315.0,5000.0,180.0
1192,uav_3,1000.0,5450.0,250.0
1193,uav_1,9760.0,6000.0,150.0
1193,uav_2,3280.0,5000.0,180.0
1193,uav_3,1000.0,5400.0,250.0
1194,uav_1,9790.0,6000.0,150.0
1194,uav_2,3245.0,5000.0,180.0
1194,uav_3,1000.0,5350.0,250.0
1195,uav_1,9820.0,6000.0,150.0
1195,uav_2,3210.0,5000.0,180.0
1195,uav_3,1000.0,5300.0,250.0
1196,uav_1,9850.0,6000.0,150.0
1196,uav_2,3175.0,5000.0,180.0
1196,uav_3,1000.0,5250.0,250.0
1197,uav_1,9880.0,6000.0,150.0
1197,uav_2,3140.0,5000.0,180.0
1197,uav_3,1000.0,5200.0,250.0
1198,uav_1,9910.0,6000.0,150.0
1198,uav_2,3105.0,5000.0,180.0
1198,uav_3,1000.0,5150.0,250.0
1199,uav_1,9940.0,6000.0,150.0
1199,uav_2,3070.0,5000.0,180.0
1199,uav_3,1000.0,5100.0,250.0
1200,uav_1,9970.0,6000.0,150.0
1200,uav_2,3035.0,5000.0,180.0
1200,uav_3,1000.0,5050.0,250.0
1201,uav_1,10000.0,6000.0,150.0
1201,uav_2,3000.0,5000.0,180.0
1201,uav_3,1000.0,5000.0,250.0
1202,uav_1,10000.0,6030.0,150.0
1202,uav_2,2965.0,5000.0,180.0
1202,uav_3,1000.0,4950.0,250.0
1203,uav_1,10000.0,6060.0,150.0
1203,uav_2,2930.0,5000.0,180.0
1203,uav_3,1000.0,4900.0,250.0
1204,uav_1,10000.0,6090.0,150.0
1204,uav_2,2895.0,5000.0,180.0
1204,uav_3,1000.0,4850.0,250.0
1205,uav_1,10000.0,6120.0,150.0
1205,uav_2,2860.0,5000.0,180.0
1205,uav_3,1000.0,4800.0,250.0
1206,uav_1,10000.0,6150.0,150.0
1206,uav_2,2825.0,5000.0,180.0
1206,uav_3,1000.0,4750.0,250.0
1207,uav_1,10000.0,6180.0,150.0
1207,uav_2,2790.0,5000.0,180.0
1207,uav_3,1000.0,4700.0,250.0
1208,uav_1,10000.0,6210.0,150.0
1208,uav_2,2755.0,5000.0,180.0
1208,uav_3,1000.0,4650.0,250.0
1209,uav_1,10000.0,6240.0,150.0
1209,uav_2,2720.0,5000.0,180.0
1209,uav_3,1000.0,4600.0,250.0
1210,uav_1,10000.0,6270.0,150.0
1210,uav_2,2685.0,5000.0,180.0
1210,uav_3,1000.0,4550.0,250.0
1211,uav_1,10000.0,6300.0,150.0
1211,uav_2,2650.0,5000.0,180.0
1211,uav_3,1000.0,4500.0,250.0
1212,uav_1,10000.0,6330.0,150.0
1212,uav_2,2615.0,5000.0,180.0
1212,uav_3,1000.0,4450.0,250.0
1213,uav_1,10000.0,6360.0,150.0
1213,uav_2,2580.0,5000.0,180.0
1213,uav_3,1000.0,4400.0,250.0
1214,uav_1,10000.0,6390.0,150.0
1214,uav_2,2545.0,5000.0,180.0
1214,uav_3,1000.0,4350.0,250.0
1215,uav_1,10000.0,6420.0,150.0
1215,uav_2,2510.0,5000.0,180.0
1215,uav_3,1000.0,4300.0,250.0
1216,uav_1,10000.0,6450.0,150.0
1216,uav_2,2475.0,5000.0,180.0
1216,uav_3,1000.0,4250.0,250.0
1217,uav_1,10000.0,6480.0,150.0
1217,uav_2,2440.0,5000.0,180.0
1217,uav_3,1000.0,4200.0,250.0
1218,uav_1,10000.0,6510.0,150.0
1218,uav_2,2405.0,5000.0,180.0
1218,uav_3,1000.0,4150.0,250.0
1219,uav_1,10000.0,6540.0,150.0
1219,uav_2,2370.0,5000.0,180.0
1219,uav_3,1000.0,4100.0,250.0
1220,uav_1,10000.0,6570.0,150.0
1220,uav_2,2335.0,5000.0,180.0
1220,uav_3,1000.0,4050.0,250.0
1221,uav_1,10000.0,6600.0,150.0
1221,uav_2,2300.0,5000.0,180.0
1221,uav_3,1000.0,4000.0,250.0
1222,uav_1,10000.0,6630.0,150.0
1222,uav_2,2265.0,5000.0,180.0
1222,uav_3,1000.0,3950.0,250.0
1223,uav_1,10000.0,6660.0,150.0
1223,uav_2,2230.0,5000.0,180.0
1223,uav_3,1000.0,3900.0,250.0
1224,uav_1,10000.0,6690.0,150.0
1224,uav_2,2195.0,5000.0,180.0
1224,uav_3,1000.0,3850.0,250.0
1225,uav_1,10000.0,6720.0,150.0
1225,uav_2,2160.0,5000.0,180.0
1225,uav_3,1000.0,3800.0,250.0
1226,uav_1,10000.0,6750.0,150.0
1226,uav_2,2125.0,5000.0,180.0
1226,uav_3,1000.0,3750.0,250.0
1227,uav_1,10000.0,6780.0,150.0
1227,uav_2,2090.0,5000.0,180.0
1227,uav_3,1000.0,3700.0,250.0
1228,uav_1,10000.0,6810.0,150.0
1228,uav_2,2055.0,5000.0,180.0
1228,uav_3,1000.0,3650.0,250.0
1229,uav_1,10000.0,6840.0,150.0
1229,uav_2,2020.0,5000.0,180.0
1229,uav_3,1000.0,3600.0,250.0
1230,uav_1,10000.0,6870.0,150.0
1230,uav_2,1985.0,5000.0,180.0
1230,uav_3,1000.0,3550.0,250.0
1231,uav_1,10000.0,6900.0,150.0
1231,uav_2,1950.0,5000.0,180.0
1231,uav_3,1000.0,3500.0,250.0
1232,uav_1,10000.0,6930.0,150.0
1232,uav_2,1915.0,5000.0,180.0
1232,uav_3,1000.0,3450.0,250.0
1233,uav_1,10000.0,6960.0,150.0
1233,uav_2,1880.0,5000.0,180.0
1233,uav_3,1000.0,3400.0,250.0
1234,uav_1,10000.0,6990.0,150.0
1234,uav_2,1845.0,5000.0,180.0
1234,uav_3,1000.0,3350.0,250.0
1235,uav_1,10000.0,7020.0,150.0
1235,uav_2,1810.0,5000.0,180.0
1235,uav_3,1000.0,3300.0,250.0
1236,uav_1,10000.0,7050.0,150.0
1236,uav_2,1775.0,5000.0,180.0
1236,uav_3,1000.0,3250.0,250.0
1237,uav_1,10000.0,7080.0,150.0
1237,uav_2,1740.0,5000.0,180.0
1237,uav_3,1000.0,3200.0,250.0
1238,uav_1,10000.0,7110.0,150.0
1238,uav_2,1705.0,5000.0,180.0
1238,uav_3,1000.0,3150.0,250.0
1239,uav_1,10000.0,7140.0,150.0
1239,uav_2,1670.0,5000.0,180.0
1239,uav_3,1000.0,3100.0,250.0
1240,uav_1,10000.0,7170.0,150.0
1240,uav_2,1635.0,5000.0,180.0
1240,uav_3,1000.0,3050.0,250.0
1241,uav_1,10000.0,7200.0,150.0
1241,uav_2,1600.0,5000.0,180.0
1241,uav_3,1000.0,3000.0,250.0
1242,uav_1,10000.0,7230.0,150.0
1242,uav_2,1565.0,5000.0,180.0
1242,uav_3,1000.0,2950.0,250.0
1243,uav_1,10000.0,7260.0,150.0
1243,uav_2,1530.0,5000.0,180.0
1243,uav_3,1000.0,2900.0,250.0
1244,uav_1,10000.0,7290.0,150.0
1244,uav_2,1495.0,5000.0,180.0
1244,uav_3,1000.0,2850.0,250.0
1245,uav_1,10000.0,7320.0,150.0
1245,uav_2,1460.0,5000.0,180.0
1245,uav_3,1000.0,2800.0,250.0
1246,uav_1,10000.0,7350.0,150.0
1246,uav_2,1425.0,5000.0,180.0
1246,uav_3,1000.0,2750.0,250.0
1247,uav_1,10000.0,7380.0,150.0
1247,uav_2,1390.0,5000.0,180.0
1247,uav_3,1000.0,2700.0,250.0
1248,uav_1,10000.0,7410.0,150.0
1248,uav_2,1355.0,5000.0,180.0
1248,uav_3,1000.0,2650.0,250.0
1249,uav_1,10000.0,7440.0,150.0
1249,uav_2,1320.0,5000.0,180.0
1249,uav_3,1000.0,2600.0,250.0
1250,uav_1,10000.0,7470.0,150.0
1250,uav_2,1285.0,5000.0,180.0
1250,uav_3,1000.0,2550.0,250.0
1251,uav_1,10000.0,7500.0,150.0
1251,uav_2,1250.0,5000.0,180.0
1251,uav_3,1000.0,2500.0,250.0
1252,uav_1,10000.0,7530.0,150.0
1252,uav_2,1215.0,5000.0,180.0
1252,uav_3,1000.0,2450.0,250.0
1253,uav_1,10000.0,7560.0,150.0
1253,uav_2,1180.0,5000.0,180.0
1253,uav_3,1000.0,2400.0,250.0
1254,uav_1,10000.0,7590.0,150.0
1254,uav_2,1145.0,5000.0,180.0
1254,uav_3,1000.0,2350.0,250.0
1255,uav_1,10000.0,7620.0,150.0
1255,uav_2,1110.0,5000.0,180.0
1255,uav_3,1000.0,2300.0,250.0
1256,uav_1,10000.0,7650.0,150.0
1256,uav_2,1075.0,5000.0,180.0
1256,uav_3,1000.0,2250.0,250.0
1257,uav_1,10000.0,7680.0,150.0
1257,uav_2,1040.0,5000.0,180.0
1257,uav_3,1000.0,2200.0,250.0
1258,uav_1,10000.0,7710.0,150.0
1258,uav_2,1005.0,5000.0,180.0
1258,uav_3,1000.0,2150.0,250.0
1259,uav_1,10000.0,7740.0,150.0
1259,uav_2,1000.0,4970.0,180.0
1259,uav_3,1000.0,2100.0,250.0
1260,uav_1,10000.0,7770.0,150.0
1260,uav_2,1000.0,4935.0,180.0
1260,uav_3,1000.0,2050.0,250.0
1261,uav_1,10000.0,7800.0,150.0
1261,uav_2,1000.0,4900.0,180.0
1261,uav_3,1000.0,2000.0,250.0
1262,uav_1,10000.0,7830.0,150.0
1262,uav_2,1000.0,4865.0,180.0
1262,uav_3,1000.0,1950.0,250.0
1263,uav_1,10000.0,7860.0,150.0
1263,uav_2,1000.0,4830.0,180.0
1263,uav_3,1000.0,1900.0,250.0
1264,uav_1,10000.0,7890.0,150.0
1264,uav_2,1000.0,4795.0,180.0
1264,uav_3,1000.0,1850.0,250.0
1265,uav_1,10000.0,7920.0,150.0
1265,uav_2,1000.0,4760.0,180.0
1265,uav_3,1000.0,1800.0,250.0
1266,uav_1,10000.0,7950.0,150.0
1266,uav_2,1000.0,4725.0,180.0
1266,uav_3,1000.0,1750.0,250.0
1267,uav_1,10000.0,7980.0,150.0
1267,uav_2,1000.0,4690.0,180.0
1267,uav_3,1000.0,1700.0,250.0
1268,uav_1,10000.0,8010.0,150.0
1268,uav_2,1000.0,4655.0,180.0
1268,uav_3,1000.0,1650.0,250.0
1269,uav_1,10000.0,8040.0,150.0
1269,uav_2,1000.0,4620.0,180.0
1269,uav_3,1000.0,1600.0,250.0
1270,uav_1,10000.0,8070.0,150.0
1270,uav_2,1000.0,4585.0,180.0
1270,uav_3,1000.0,1550.0,250.0
1271,uav_1,10000.0,8100.0,150.0
1271,uav_2,1000.0,4550.0,180.0
1271,uav_3,1000.0,1500.0,250.0
1272,uav_1,10000.0,8130.0,150.0
1272,uav_2,1000.0,4515.0,180.0
1272,uav_3,1000.0,1450.0,250.0
1273,uav_1,10000.0,8160.0,150.0
1273,uav_2,1000.0,4480.0,180.0
1273,uav_3,1000.0,1400.0,250.0
1274,uav_1,10000.0,8190.0,150.0
1274,uav_2,1000.0,4445.0,180.0
1274,uav_3,1000.0,1350.0,250.0
1275,uav_1,10000.0,8220.0,150.0
1275,uav_2,1000.0,4410.0,180.0
1275,uav_3,1000.0,1300.0,250.0
1276,uav_1,10000.0,8250.0,150.0
1276,uav_2,1000.0,4375.0,180.0
1276,uav_3,1000.0,1250.0,250.0
1277,uav_1,10000.0,8280.0,150.0
1277,uav_2,1000.0,4340.0,180.0
1277,uav_3,1000.0,1200.0,250.0
1278,uav_1,10000.0,8310.0,150.0
1278,uav_2,1000.0,4305.0,180.0
1278,uav_3,1000.0,1150.0,250.0
1279,uav_1,10000.0,8340.0,150.0
1279,uav_2,1000.0,4270.0,180.0
1279,uav_3,1000.0,1100.0,250.0
1280,uav_1,10000.0,8370.0,150.0
1280,uav_2,1000.0,4235.0,180.0
1280,uav_3,1000.0,1050.0,250.0
1281,uav_1,10000.0,8400.0,150.0
1281,uav_2,1000.0,4200.0,180.0
1281,uav_3,1000.0,1000.0,250.0
1282,uav_1,10000.0,8430.0,150.0
1282,uav_2,1000.0,4165.0,180.0
1282,uav_3,1050.0,1000.0,250.0
1283,uav_1,10000.0,8460.0,150.0
1283,uav_2,1000.0,4130.0,180.0
1283,uav_3,1100.0,1000.0,250.0
1284,uav_1,10000.0,8490.0,150.0
1284,uav_2,1000.0,4095.0,180.0
1284,uav_3,1150.0,1000.0,250.0
1285,uav_1,10000.0,8520.0,150.0
1285,uav_2,1000.0,4060.0,180.0
1285,uav_3,1200.0,1000.0,250.0
1286,uav_1,10000.0,8550.0,150.0
1286,uav_2,1000.0,4025.0,180.0
1286,uav_3,1250.0,1000.0,250.0
1287,uav_1,10000.0,8580.0,150.0
1287,uav_2,1000.0,3990.0,180.0
1287,uav_3,1300.0,1000.0,250.0
1288,uav_1,10000.0,8610.0,150.0
